"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"258","halogeton","FWS","Bayou Sauvage National Wildlife Refuge",0,25718,0,"0",865
"259","halogeton","FWS","Elizabeth Alexandra Morton National Wildlife Refuge",0,178,0,"0",1428
"260","halogeton","FWS","Farallon Islands National Wildlife Refuge",0,114,0,"0",199
"261","halogeton","FWS","Minnesota Valley National Wildlife Refuge",0,14937,0,"0",377
"262","halogeton","FWS","Cross Island National Wildlife Refuge",0,1726,0,"0",1607
"263","halogeton","FWS","Sacramento River National Wildlife Refuge",0,11649,0,"0",94
"264","halogeton","FWS","Monomoy National Wildlife Refuge",0,7975,0,"0",1527
"265","halogeton","FWS","Big Boggy National Wildlife Refuge",0,4500,0,"0",731
"266","halogeton","FWS","Gravel Island National Wildlife Refuge",0,19,0,"0",700
"267","halogeton","FWS","Aroostook National Wildlife Refuge",0,5387,0,"0",1559
"268","halogeton","FWS","Sunkhaze Meadows National Wildlife Refuge",0,11619,0,"0",1543
"269","halogeton","FWS","Erie National Wildlife Refuge",0,8853,0,"0",1054
"270","halogeton","FWS","Arrowwood National Wildlife Refuge",0,16008,0,"0",211
"271","halogeton","FWS","Chautauqua National Wildlife Refuge",0,6635,0,"0",625
"272","halogeton","FWS","Mountain Longleaf National Wildlife Refuge",0,9014,0,"0",921
"273","halogeton","FWS","Umbagog National Wildlife Refuge",0,37481,0,"0",1429
"274","halogeton","FWS","Susquehanna National Wildlife Refuge",0,1,0,"0",1291
"275","halogeton","FWS","Cedar Point National Wildlife Refuge",0,2598,0,"0",899
"276","halogeton","FWS","Antioch Dunes National Wildlife Refuge",0,53,0,"0",133
"277","halogeton","FWS","Brazoria National Wildlife Refuge",0,47302,0,"0",722
"278","halogeton","FWS","Guadalupe-nipomo Dunes National Wildlife Refuge",0,2501,0,"0",133
"279","halogeton","FWS","John Hay National Wildlife Refuge",0,80,0,"0",1403
"280","halogeton","FWS","Big Oaks National Wildlife Refuge",0,51664,0,"0",864
"281","halogeton","FWS","National Elk Refuge",0,24971,0,"0",65
"282","halogeton","FWS","Attwater Prairie Chicken National Wildlife Refuge",0,10578,0,"0",657
"283","halogeton","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",0,12077,0,"0",1200
"284","halogeton","FWS","Pinellas National Wildlife Refuge",0,392,0,"0",1298
"285","halogeton","FWS","Dahomey National Wildlife Refuge",0,9794,0,"0",664
"286","halogeton","FWS","Featherstone National Wildlife Refuge",0,338,0,"0",1262
"287","halogeton","FWS","San Juan Islands National Wildlife Refuge",0,456,0,"0",388
"288","halogeton","FWS","Wolf Island National Wildlife Refuge",0,4632,0,"0",1218
"289","halogeton","FWS","Quivira National Wildlife Refuge",0,22164,0,"0",194
"290","halogeton","FWS","Nansemond National Wildlife Refuge",0,424,0,"0",1336
"291","halogeton","FWS","Oxbow National Wildlife Refuge",0,1704,0,"0",1434
"292","halogeton","FWS","Flattery Rocks National Wildlife Refuge",0,109,0,"0",401
"293","halogeton","FWS","Conboy Lake National Wildlife Refuge",0,6477,0,"0",201
"294","halogeton","FWS","Delevan National Wildlife Refuge",0,5796,0,"0",118
"295","halogeton","FWS","National Key Deer Refuge",0,83206,0,"0",1486
"296","halogeton","FWS","Kellys Slough National Wildlife Refuge",0,692,0,"0",287
"297","halogeton","FWS","Wertheim National Wildlife Refuge",0,2657,0,"0",1399
"298","halogeton","FWS","Middle Mississippi River National Wildlife Refuge",0,8155,0,"0",614
"299","halogeton","FWS","Logan Cave National Wildlife Refuge",0,126,0,"0",424
