"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"183","ventenata10","FWS","Three Arch Rocks National Wildlife Refuge",0,15,0,"0",199
"184","ventenata10","FWS","Pea Island National Wildlife Refuge",0,4985,0,"0",1593
"185","ventenata10","FWS","Protection Island National Wildlife Refuge",0,442,0,"0",277
"186","ventenata10","FWS","Agassiz National Wildlife Refuge",0,62273,0,"0",491
"187","ventenata10","FWS","Dale Bumpers White River National Wildlife Refuge",0,158206,0,"0",990
"188","ventenata10","FWS","Okefenokee National Wildlife Refuge",0,416308,0,"0",1517
"189","ventenata10","FWS","Seal Island National Wildlife Refuge",0,122,0,"0",1693
"190","ventenata10","FWS","Imperial National Wildlife Refuge",0,24737,0,"0",580
"191","ventenata10","FWS","Conscience Point National Wildlife Refuge",0,61,0,"0",1580
"192","ventenata10","FWS","Trustom Pond National Wildlife Refuge",0,820,0,"0",1608
"193","ventenata10","FWS","Anahuac National Wildlife Refuge",0,38650,0,"0",1203
"194","ventenata10","FWS","Island Bay National Wildlife Refuge",0,28,0,"0",1758
"195","ventenata10","FWS","Anaho Island National Wildlife Refuge",0,637,0,"0",114
"196","ventenata10","FWS","Hamden Slough National Wildlife Refuge",0,3434,0,"0",457
"197","ventenata10","FWS","Leslie Canyon National Wildlife Refuge",0,25006,0,"0",771
"198","ventenata10","FWS","Tennessee National Wildlife Refuge",0,48141,0,"0",1025
"199","ventenata10","FWS","Port Louisa National Wildlife Refuge",0,17343,0,"0",626
"200","ventenata10","FWS","Stewart Lake National Wildlife Refuge",0,638,0,"0",145
"201","ventenata10","FWS","Wallops Island National Wildlife Refuge",0,372,0,"0",1524
"202","ventenata10","FWS","Cache River National Wildlife Refuge",0,72291,0,"0",949
"203","ventenata10","FWS","Kankakee National Wildlife Refuge And Conservation Area",0,66,0,"0",877
"204","ventenata10","FWS","Sunburst Lake National Wildlife Refuge",0,329,0,"0",253
"205","ventenata10","FWS","Bogue Chitto National Wildlife Refuge",0,36386,0,"0",1270
"206","ventenata10","FWS","Everglades Headwaters National Wildlife Refuge and Conservation Area",0,7025,0,"0",1716
"207","ventenata10","FWS","Bombay Hook National Wildlife Refuge",10,15386,0,"0",1479
"208","ventenata10","FWS","Nestucca Bay National Wildlife Refuge",0,1194,0,"0",180
"209","ventenata10","FWS","Canfield Lake National Wildlife Refuge",0,4,0,"0",285
"210","ventenata10","FWS","Bill Williams River National Wildlife Refuge",0,5993,0,"0",506
"211","ventenata10","FWS","Fort Niobrara National Wildlife Refuge",0,19093,0,"0",245
"212","ventenata10","FWS","Lake Nettie National Wildlife Refuge",0,2425,0,"0",286
"213","ventenata10","FWS","Cypress Creek National Wildlife Refuge",0,17389,0,"0",941
