"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"218","ventenata","FWS","Wertheim National Wildlife Refuge",141,2657,0.05,"0",1553
"219","ventenata","FWS","Martin National Wildlife Refuge",216,4279,0.05,"0",1494
"220","ventenata","FWS","John W. And Louise Seier National Wildlife Refuge",86,2403,0.04,"0",306
"221","ventenata","FWS","Fallon National Wildlife Refuge",613,17955,0.03,"0",97
"222","ventenata","FWS","Merced National Wildlife Refuge",117,3816,0.03,"0",47
"223","ventenata","FWS","Medicine Lake National Wildlife Refuge",1011,31502,0.03,"0",180
"224","ventenata","FWS","Pocosin Lakes National Wildlife Refuge",3620,115848,0.03,"0",1550
"225","ventenata","FWS","Silvio O. Conte National Fish and Wildlife Refuge",958,38352,0.02,"0",1520
"226","ventenata","FWS","Seney National Wildlife Refuge",2264,95298,0.02,"0",876
"227","ventenata","FWS","Pee Dee National Wildlife Refuge",180,8654,0.02,"0",1423
"228","ventenata","FWS","Mason Neck National Wildlife Refuge",53,2314,0.02,"0",1421
"229","ventenata","FWS","Upper Mississippi River National Wildlife and Fish Refuge",1857,189089,0.01,"0",609
"230","ventenata","FWS","Holla Bend National Wildlife Refuge",48,6071,0.01,"0",903
"231","ventenata","FWS","Oxbow National Wildlife Refuge",22,1704,0.01,"0",1583
"232","ventenata","FWS","Great Meadows National Wildlife Refuge",29,3877,0.01,"0",1597
"233","ventenata","FWS","Cape May National Wildlife Refuge",182,12805,0.01,"0",1514
"234","ventenata","FWS","Union Slough National Wildlife Refuge",0,2908,0,"0",524
"235","ventenata","FWS","St. Catherine Creek National Wildlife Refuge",0,25428,0,"0",1171
"236","ventenata","FWS","Whittlesey Creek National Wildlife Refuge",0,359,0,"0",668
"237","ventenata","FWS","Shiawassee National Wildlife Refuge",0,10186,0,"0",991
"238","ventenata","FWS","Ten Thousand Islands National Wildlife Refuge",0,33944,0,"0",1824
"239","ventenata","FWS","Passage Key National Wildlife Refuge",0,63,0,"0",1695
"240","ventenata","FWS","Sullys Hill National Game Preserve",0,1630,0,"0",371
"241","ventenata","FWS","Willow Lake National Wildlife Refuge",0,1,0,"0",357
"242","ventenata","FWS","Cedar Island National Wildlife Refuge",0,14328,0,"0",1590
"243","ventenata","FWS","St. Johns National Wildlife Refuge",0,6460,0,"0",1708
"244","ventenata","FWS","Ellicott Slough National Wildlife Refuge",0,198,0,"0",113
"245","ventenata","FWS","Black Coulee National Wildlife Refuge",0,683,0,"0",172
"246","ventenata","FWS","San Luis National Wildlife Refuge",0,17874,0,"0",54
"247","ventenata","FWS","Little River National Wildlife Refuge",0,15088,0,"0",922
"248","ventenata","FWS","Tishomingo National Wildlife Refuge",0,16467,0,"0",855
"249","ventenata","FWS","Tamarac National Wildlife Refuge",0,43553,0,"0",469
"250","ventenata","FWS","Chase Lake National Wildlife Refuge",0,4354,0,"0",315
"251","ventenata","FWS","Marin Islands National Wildlife Refuge",0,469,0,"0",70
"252","ventenata","FWS","Siletz Bay National Wildlife Refuge",0,525,0,"0",35
"253","ventenata","FWS","Cahaba River National Wildlife Refuge",0,3619,0,"0",1232
"254","ventenata","FWS","San Bernardino National Wildlife Refuge",0,2368,0,"0",721
"255","ventenata","FWS","Moapa Valley National Wildlife Refuge",0,116,0,"0",242
