"","Species","Admin","Unit","est_suit_area_acre","total_area_acre","perc_suit","Known_Presences","min_dist_miles"
"281","redbrome10","FWS","National Elk Refuge",0,24971,0,"0",401
"282","redbrome10","FWS","Attwater Prairie Chicken National Wildlife Refuge",0,10578,0,"0",766
"283","redbrome10","FWS","North Platte National Wildlife Refuge",0,2920,0,"0",510
"284","redbrome10","FWS","Ernest F. Hollings Ace Basin National Wildlife Refuge",2,12077,0,"0",1569
"285","redbrome10","FWS","Pinellas National Wildlife Refuge",0,392,0,"0",1568
"286","redbrome10","FWS","Dahomey National Wildlife Refuge",0,9794,0,"0",1013
"287","redbrome10","FWS","Featherstone National Wildlife Refuge",0,338,0,"0",1679
"288","redbrome10","FWS","San Juan Islands National Wildlife Refuge",0,456,0,"0",491
"289","redbrome10","FWS","Wolf Island National Wildlife Refuge",0,4632,0,"0",1576
"290","redbrome10","FWS","Quivira National Wildlife Refuge",0,22164,0,"0",590
"291","redbrome10","FWS","War Horse National Wildlife Refuge",0,2853,0,"0",615
"292","redbrome10","FWS","Nansemond National Wildlife Refuge",0,424,0,"0",1729
"293","redbrome10","FWS","Oxbow National Wildlife Refuge",0,1704,0,"0",1954
"294","redbrome10","FWS","Flattery Rocks National Wildlife Refuge",0,109,0,"0",503
"295","redbrome10","FWS","Conboy Lake National Wildlife Refuge",0,6477,0,"0",305
"296","redbrome10","FWS","National Key Deer Refuge",0,83206,0,"0",1714
"297","redbrome10","FWS","Kellys Slough National Wildlife Refuge",0,692,0,"0",1047
"298","redbrome10","FWS","Wertheim National Wildlife Refuge",0,2657,0,"0",1881
"299","redbrome10","FWS","Middle Mississippi River National Wildlife Refuge",0,8155,0,"0",1009
"300","redbrome10","FWS","Logan Cave National Wildlife Refuge",0,126,0,"0",800
"301","redbrome10","FWS","Big Lake National Wildlife Refuge",0,10913,0,"0",1026
"302","redbrome10","FWS","Browns Park National Wildlife Refuge",0,12323,0,"0",333
"303","redbrome10","FWS","Theodore Roosevelt National Wildlife Refuge",0,6240,0,"0",1023
"304","redbrome10","FWS","Cedar Keys National Wildlife Refuge",0,928,0,"0",1515
"305","redbrome10","FWS","Mckay Creek National Wildlife Refuge",2,1827,0,"0",273
"306","redbrome10","FWS","Morgan Brake National Wildlife Refuge",0,7614,0,"0",1062
"307","redbrome10","FWS","Prime Hook National Wildlife Refuge",0,10157,0,"0",1776
"308","redbrome10","FWS","Block Island National Wildlife Refuge",0,129,0,"0",1955
"309","redbrome10","FWS","Montezuma National Wildlife Refuge",0,10025,0,"0",1709
"310","redbrome10","FWS","Florence Lake National Wildlife Refuge",0,1560,0,"0",930
"311","redbrome10","FWS","Creedman Coulee National Wildlife Refuge",0,84,0,"0",682
"312","redbrome10","FWS","Waubay National Wildlife Refuge",0,4631,0,"0",905
"313","redbrome10","FWS","Chassahowitzka National Wildlife Refuge",0,28345,0,"0",1543
"314","redbrome10","FWS","Hopper Mountain National Wildlife Refuge",0,2338,0,"0",126
"315","redbrome10","FWS","Pinckney Island National Wildlife Refuge",0,4043,0,"0",1582
"316","redbrome10","FWS","Wapack National Wildlife Refuge",0,1644,0,"0",1943
"317","redbrome10","FWS","D 'arbonne National Wildlife Refuge",0,17639,0,"0",958
"318","redbrome10","FWS","Humboldt Bay National Wildlife Refuge",0,3538,0,"0",209
"319","redbrome10","FWS","Buffalo Lake National Wildlife Refuge",0,7735,0,"0",404
"320","redbrome10","FWS","Canaan Valley National Wildlife Refuge",0,16688,0,"0",1566
"321","redbrome10","FWS","Target Rock National Wildlife Refuge",0,78,0,"0",1864
"322","redbrome10","FWS","Hewitt Lake National Wildlife Refuge",0,720,0,"0",723
"323","redbrome10","FWS","Bear Butte National Wildlife Refuge",0,402,0,"0",679
"324","redbrome10","FWS","John H. Chafee National Wildlife Refuge",0,565,0,"0",1958
"325","redbrome10","FWS","Rydell National Wildlife Refuge",0,2032,0,"0",1063
"326","redbrome10","FWS","Missisquoi National Wildlife Refuge",0,7461,0,"0",1897
"327","redbrome10","FWS","Bamforth National Wildlife Refuge",0,1171,0,"0",428
"328","redbrome10","FWS","Pathfinder National Wildlife Refuge",0,16851,0,"0",465
